timestamp,gt_x,gt_y,gt_theta,odom_x,odom_y,odom_theta,,odom_error_x,odom_error_y,odom_error_pos,odom_error_theta
40.04,1.09444240910747,1.90650062699734,1.33580452536564,0.985284365276432,1.9073288996628,1.33598821553462,,0.109158043831038,0.000828272665463592,0.109161186181844,0.000183690168982897
40.06,1.09464915236094,1.9071357636302,1.33683505840656,0.985473597130452,1.9081199338648,1.33728330964946,,0.109175555230489,0.000984170234602955,0.10917999107408,0.000448251242891162
40.08,1.0948572861924,1.90776458733315,1.33793328644771,0.985698322908512,1.90906474719576,1.33899631972607,,0.109158963283893,0.00130015986261345,0.109166705917521,0.00106303327836721
40.1,1.09506485269969,1.90838891480613,1.33905504875941,0.985835973513534,1.90964790657837,1.34005320839043,,0.109228879186161,0.0012589917722392,0.10923613462837,0.00099815963101535
40.12,1.09527035119463,1.90900802714038,1.340175195204,0.985949650430061,1.9101317877142,1.34093515320461,,0.109320700764565,0.00112376057382479,0.109326476452334,0.000759958000608352
40.14,1.0954732821209,1.90962046869478,1.34129048242622,0.986819555621371,1.91084008569029,1.34187410413451,,0.108653726499525,0.00121961699550477,0.108660571265981,0.000583621708294402
40.16,1.09567487938456,1.91022990423052,1.34240771578583,0.986981855629664,1.91153663196808,1.34315914223378,,0.108693023754891,0.00130672773756158,0.108700878332981,0.000751426447944237
40.18,1.09587551694215,1.91083565199588,1.34353674150515,0.986981855629664,1.91153663196808,1.34315914223378,,0.108893661312483,0.00070097997220242,0.108895917494455,0.00037759927137726
40.2,1.09607786412733,1.9114355846375,1.3447373207732,0.987199549324155,1.91247637491923,1.34505336290449,,0.108878314803171,0.0010407902817291,0.108883289254086,0.000316042131290661
40.22,1.09627847290392,1.91203232463519,1.34593355674024,0.987363658337329,1.91319095682582,1.34650017794297,,0.108914814566586,0.00115863219062606,0.10892097713768,0.000566621202726436
40.24,1.09647727878508,1.91262456683803,1.34712964871477,0.988105603205478,1.91380238113194,1.34748275596516,,0.108371675579598,0.00117781429391051,0.108378075801523,0.000353107250391727
40.26,1.09667420412658,1.91321244689445,1.34832330946771,0.988105603205478,1.91380238113194,1.34748275596516,,0.108568600921099,0.000589934237484435,0.108570203685769,0.000840553502550412
40.28,1.09686932565323,1.91379659603259,1.34951305115233,0.988334246542555,1.91480917129505,1.34954150132544,,0.108535079110678,0.00101257526246523,0.108539802405493,2.84501731051545E-05
40.3,1.09706526508972,1.91437752349661,1.35074593016333,0.988558602106644,1.9158065847894,1.35172646779728,,0.108506662983078,0.0014290612927943,0.108516073131596,0.000980537633949563
40.32,1.09726129477733,1.91495472713439,1.35201089000741,0.988558602106644,1.9158065847894,1.35172646779728,,0.108702692670686,0.000851857655014721,0.108706030445979,0.000284422210136803
40.34,1.09745526360531,1.91552766335523,1.35326960222608,0.989502121176951,1.91635350472732,1.35251314928208,,0.107953142428356,0.000825841372085856,0.107956301224749,0.00075645294400073
40.36,1.09764693830936,1.91609514700275,1.35452232076307,0.989692508571149,1.91721181143078,1.35441704331567,,0.10795442973821,0.00111666442803116,0.107960204888407,0.000105277447407515
40.38,1.09783901354758,1.91665857081135,1.35581375472175,0.989692508571149,1.91721181143078,1.35441704331567,,0.108146504976434,0.000553240619435291,0.108147920062296,0.00139671140608466
40.4,1.09803304905531,1.91721735681837,1.35717631835173,0.989918320583339,1.91823906684472,1.35691389231449,,0.108114728471968,0.00102171002635609,0.108119556066168,0.000262426037236363
40.42,1.09822553963721,1.9177735952735,1.35853554337177,0.990069908603501,1.91893697100147,1.35862461673863,,0.108155631033714,0.00116337572797121,0.108161887776542,8.9073366863035E-05
40.44,1.09841617270848,1.91832513807053,1.3598940868242,0.990577056983726,1.91942514161483,1.35980032872136,,0.107839115724758,0.00110000354429496,0.107844725824193,9.37581028381818E-05
40.46,1.09860465723398,1.91887178455313,1.36124696192255,0.990577056983726,1.91942514161483,1.35980032872136,,0.108027600250257,0.000553357061693127,0.108029017490057,0.00144663320118665
40.48,1.09879128096031,1.919414660609,1.36259476713091,0.990760251730602,1.92028045677527,1.3619190945162,,0.108031029229713,0.000865796166271915,0.10803449856149,0.000675672614710132
40.5,1.09897836805082,1.91995410175367,1.36397986749709,0.990928177019324,1.92107267322361,1.3639751377043,,0.108050191031491,0.00111857146993533,0.108055980788085,4.72979278964836E-06
40.52,1.09916458562959,1.92049055789265,1.36537557378127,0.991051962969782,1.92166263170776,1.36550335147081,,0.108112622659806,0.00117207381511464,0.108118975834076,0.000127777689548303
40.54,1.09934864005408,1.92102244051551,1.36676348640432,0.991051962969782,1.92166263170776,1.36550335147081,,0.108296677084303,0.000640191192258,0.10829856929925,0.00126013493350707
40.56,1.09953062048826,1.9215499759617,1.36814407120632,0.991196451665624,1.92235653335818,1.36731363765676,,0.108334168822631,0.000806557396475061,0.108337171226335,0.000830433549557696
40.58,1.09971078191274,1.92207409056296,1.36951823591779,0.99133865721697,1.92304571939889,1.36911352030795,,0.108372124695769,0.000971628835930938,0.108376480260572,0.000404715609844786
40.6,1.09988901932988,1.92259475961395,1.37088381855712,0.991483808008742,1.92375563308807,1.37097187666359,,0.108405211321137,0.00116087347412375,0.108411426836857,8.80581064683916E-05
40.62,1.10006550729356,1.92311231552852,1.37224256446341,0.991483808008742,1.92375563308807,1.37097187666359,,0.10858169928482,0.000643317559558376,0.108583605010432,0.0012706877998212
40.64,1.10024023216359,1.92362676563447,1.37359392100579,0.992169323908134,1.92456135443704,1.37295515653126,,0.108070908255456,0.000934588802566028,0.108074949305512,0.000638764474535369
40.66,1.10041322090977,1.92413867927254,1.3749360084348,0.992282192958318,1.92512439490876,1.37442770634544,,0.108131027951454,0.000985715636215634,0.108135520718927,0.000508302089361035
40.68,1.10058623750187,1.92464577605983,1.37631053243021,0.992403706312655,1.92573522288502,1.3761240327627,,0.108182531189219,0.00108944682518808,0.108188016660309,0.000186499667501172
40.7,1.10075879427995,1.92514821840914,1.37770790046203,0.992403706312655,1.92573522288502,1.3761240327627,,0.108355087967297,0.000587004475875341,0.108356677979049,0.00158386769932162
40.72,1.10092993538456,1.92564801998798,1.37910236320081,0.992569854319408,1.92657788943856,1.3784656543779,,0.10836008106515,0.000929869450581933,0.108364070732144,0.000636708822906895
40.74,1.10109956868984,1.92614530909191,1.38049153778834,0.992757847942888,1.92754325733842,1.38116134049472,,0.108341720746956,0.00139794824651007,0.108350739331632,0.000669802706376732
40.76,1.10126804028977,1.92664049885634,1.3818802808227,0.992757847942888,1.92754325733842,1.38116134049472,,0.108510192346882,0.000902758482076216,0.108513947564515,0.000718940327985029
40.78,1.10143445847047,1.92713220104325,1.38325654064303,0.992941180146792,1.92849840433625,1.38383044934689,,0.108493278323674,0.00136620329300619,0.108501879950792,0.000573908703857873
40.8,1.10159953332416,1.92762151695727,1.38462953763201,0.992941180146792,1.92849840433625,1.38383044934689,,0.108658353177367,0.000876887378984614,0.108661891418716,0.000799088285117211
40.82,1.10176226782729,1.92810642769639,1.38598732319598,0.99307151103149,1.92918734667021,1.38575212387668,,0.108690756795804,0.00108091897381657,0.108696131479794,0.000235199319297275
40.84,1.10192278674699,1.92858716649935,1.38733106383906,0.993821007521675,1.92969403502593,1.38694673925511,,0.10810177922531,0.00110686852658026,0.108107445763984,0.000384324583943885
40.86,1.1020815503807,1.92906459893668,1.38866609355641,0.993927946013025,1.93026912961674,1.38854472200413,,0.108153604367678,0.00120453068006432,0.108160311722367,0.000121371552282756
40.88,1.10223995742009,1.92953800824433,1.39002115718203,0.993927946013025,1.93026912961674,1.38854472200413,,0.108312011407063,0.000731121372415045,0.10831447896521,0.0014764351779013
40.9,1.10240045780242,1.93000725201462,1.39144356420884,0.994087515647088,1.93113495998005,1.39114333422673,,0.108312942155334,0.00112770796542949,0.108318812602428,0.000300229982110212
40.92,1.10255944268834,1.93047430753272,1.39285812117075,0.99418117388201,1.93165066776854,1.39270153923743,,0.108378268806332,0.00117636023582235,0.108384652847449,0.000156581933321576
40.94,1.10271680118975,1.93093761335029,1.39426785773455,0.994783420653006,1.93198307487718,1.39360541723856,,0.107933380536746,0.00104546152689311,0.10793844367923,0.000662440495987626
40.96,1.10287214036015,1.93139642188484,1.39566754128153,0.994887075400723,1.93256192888103,1.39536254396074,,0.107985064959428,0.00116550699619178,0.107991354565308,0.000304997320783817
40.98,1.10301952047179,1.9317928085347,1.39713737934334,0.994887075400723,1.93256192888103,1.39536254396074,,0.108132445071067,0.000769120346327146,0.108135180321459,0.00177483538259704
41,1.10312040762269,1.93191816491134,1.39863583877254,0.994922069223771,1.93275934856811,1.39782980066832,,0.10819833839892,0.000841183656765443,0.108201608223869,0.000806038104228524
41.02,1.1032319667361,1.93210474103385,1.40014068735413,0.995009060030955,1.93325725738571,1.39974980480163,,0.108222906705149,0.00115251635186264,0.108229043374007,0.000390882552491423
41.04,1.10337998306545,1.93252177781418,1.40159198431307,0.995084498373452,1.93369398772667,1.40124173122808,,0.108295484691994,0.00117220991249023,0.10830182861223,0.0003502530849957
41.06,1.10352512165466,1.93292979466209,1.40302973453521,0.995162779035533,1.93415123904911,1.40282385441751,,0.108362342619124,0.00122144438702065,0.108369226371212,0.000205880117699841
41.08,1.10367043163682,1.93334387859562,1.40446314264645,0.995237754237422,1.93459338730919,1.4043210363972,,0.108432677399394,0.00124950871357088,0.108439876429413,0.000142106249251484
41.1,1.10381541925897,1.93376238791114,1.40588826627836,0.9953199313858,1.935082448411,1.40595812975066,,0.108495487873165,0.00132006049986688,0.108503518139088,6.98634722979818E-05
41.12,1.10395978703297,1.93418338447584,1.40730573180032,0.9953199313858,1.935082448411,1.40595812975066,,0.108639855647171,0.000899063935166256,0.108643575746556,0.00134760204965323
41.14,1.10410344895901,1.93460614708751,1.40871621669289,0.996065379692984,1.93551337719192,1.40718855459885,,0.108038069266021,0.00090723010441196,0.108041878349055,0.00152766209404054
41.16,1.1042461194491,1.93502971711121,1.41011728242916,0.996191136442407,1.93627515443257,1.40968371046146,,0.108054983006692,0.00124543732135773,0.108062160198184,0.000433571967701107
41.18,1.10438183595614,1.9353858794303,1.4116043743524,0.996222212588315,1.93646636723845,1.41165834141132,,0.108159623367822,0.00108048780814762,0.108165020135775,5.3967058921689E-05
41.2,1.10447845815296,1.93549293353206,1.41311649759909,0.996222212588315,1.93646636723845,1.41165834141132,,0.108256245564642,0.000973433706387361,0.108260622005107,0.00145815618776912
41.22,1.10456792594194,1.93556639532196,1.41459726931256,0.996245644086382,1.93661236232032,1.4140785509888,,0.108322281855557,0.00104596699836579,0.108327331700529,0.00051871832375805
41.24,1.10468635668511,1.93580929921312,1.41612724553123,0.996329652513272,1.9371440157068,1.41608967689505,,0.108356704171835,0.00133471649368278,0.108364924247198,3.75686361793193E-05
41.26,1.10482166533364,1.93618981246813,1.4175784681862,0.996391173882792,1.93753850271884,1.41761090066226,,0.108430491450853,0.00134869025070938,0.108438878828886,3.24324760547778E-05
41.28,1.10495546721231,1.93656388620614,1.41903099495655,0.996391173882792,1.93753850271884,1.41761090066226,,0.108564293329518,0.000974616512698923,0.108568667964033,0.00142009429429302
41.3,1.10508968608582,1.93694780226263,1.42047379945202,0.996479470591884,1.9381103911694,1.41973019878911,,0.10861021549394,0.00116258890676613,0.1086164376262,0.00074360066291046
41.32,1.10522379485861,1.9373376311571,1.42190860074513,0.996571407348496,1.93871434077311,1.42191222222844,,0.108652387510116,0.00137670961600711,0.108661109146812,3.6214833103454E-06
41.34,1.10535762762433,1.93773194310362,1.42333657643707,0.996571407348496,1.93871434077311,1.42191222222844,,0.108786220275837,0.000982397669483159,0.108790655973222,0.00142435420863229
41.36,1.10549082073399,1.93812876403455,1.4247565227763,0.99683969634839,1.93919860507935,1.42395219722539,,0.108651124385597,0.0010698410447969,0.108656391391007,0.00080432555090848
41.38,1.10562299498689,1.93852707362502,1.42616412303896,0.996939437260166,1.93987294574472,1.42630782987709,,0.10868355772672,0.0013458721196955,0.10869189064461,0.00014370683813647
41.4,1.10575472464037,1.93892632522904,1.42757183112651,0.996939437260166,1.93987294574472,1.42630782987709,,0.108815287380201,0.000946620515677843,0.108819404786262,0.0012640012494165
41.42,1.10588646723955,1.9393248282455,1.42899312090445,0.997009991086882,1.94035784358205,1.42802533051407,,0.108876476152665,0.00103301533654387,0.108881376644986,0.000967790390376644
41.44,1.10601654096894,1.9397214446449,1.43039894575969,0.997112629469852,1.94052805320797,1.4290150866941,,0.108903911499089,0.000806608563072908,0.10890689857477,0.00138385906558702
41.46,1.10614539764147,1.94011659036107,1.43179659789672,0.997187100348555,1.94104978094918,1.43084590320731,,0.108958297292911,0.000933190588100263,0.1089622934489,0.000950694689412002
41.48,1.10627383515814,1.94051119086524,1.43319873278917,0.997248772596566,1.94148757227324,1.43239118628767,,0.109025062561577,0.000976381407994609,0.109029434499174,0.0008075465015005
41.5,1.10640084872635,1.94090388119521,1.43458971225382,0.997341063074242,1.94215012294473,1.4347242776952,,0.10905978565211,0.00124624174952004,0.109066905910924,0.000134565441380019
41.52,1.10652705575134,1.94129581537504,1.4359781476383,0.997341063074242,1.94215012294473,1.4347242776952,,0.109185992677102,0.000854307569693402,0.109189334819422,0.00125386994309973
41.54,1.10665188094218,1.94168589485572,1.43735578096047,0.997686447086833,1.94249201347859,1.43609268689456,,0.108965433855349,0.000806118622868279,0.108968415619016,0.0012630940659113
41.56,1.10677504425969,1.94207312256404,1.43871960700075,0.997758364764887,1.94302267595532,1.43794938758316,,0.109016679494804,0.000949553391281111,0.109020814800275,0.000770219417587814
41.58,1.10689915291272,1.94245822328559,1.44011744644489,0.997826131536178,1.9435297831988,1.4397992209766,,0.109073021376539,0.0010715599132094,0.109078284882256,0.000318225468295408
41.6,1.10702265731138,1.9428410781329,1.44152013262032,0.997902964953965,1.94411295196698,1.44192812593305,,0.109119692357417,0.00127187383407112,0.109127104438939,0.000407993312725674
41.62,1.10714507151422,1.94322172297554,1.44291811667088,0.997902964953965,1.94411295196698,1.44192812593305,,0.109242106560257,0.0008912289914349,0.109245741952892,0.00098999073783812
41.64,1.10726611106504,1.94359991453344,1.44430638406028,0.998423016405761,1.94436406385017,1.44280865953239,,0.108843094659274,0.000764149316731855,0.108845777038827,0.00149772452789754
41.66,1.1073856494175,1.94397512603012,1.44568357063194,0.998496757372357,1.94493707124508,1.44490219517641,,0.108888892045144,0.000961945214962956,0.108893140965882,0.000781375455524147
41.68,1.10750736059347,1.94434814216041,1.44711792395725,0.998496757372357,1.94493707124508,1.44490219517641,,0.109010603221108,0.000588929084671896,0.109012194052301,0.00221572878083798
41.7,1.10762999684257,1.94471930569962,1.44858518187448,0.998591225427738,1.9456834796823,1.4478189771069,,0.109038771414827,0.000964173982674232,0.109043034179739,0.000766204767576939
